0,0,0,0,930,0,0,0,0,0,0,0
0,0,0,0,13,0,0,0,0,0,0,0
0,0,0,0,265,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,49,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,17686,0,0,0,0,0,0,0
0,0,0,0,16570,0,0,0,0,0,0,0
0,0,0,0,26574,0,0,0,0,0,0,0
