4.30,8.70,5.80,11.49,0.00,3.96,5.06,5.18,10.88,6.95,12.41,1.36,11.34,11.64,19.62,7.18,20.04,12.71,24.15,5.87,7.95,6.36,4.21,
5.16,4.16,2.22,4.62,0.00,2.28,2.74,5.88,7.75,18.30,11.53,1.63,12.61,13.43,20.34,3.15,14.66,34.03,23.15,3.36,4.53,2.75,5.86,
3.20,9.30,1.94,12.04,0.00,1.81,3.93,1.89,11.54,4.85,3.35,1.91,9.47,17.63,34.62,1.57,42.14,7.43,29.07,4.48,7.04,7.22,4.09,
1.21,13.10,5.36,6.37,0.00,3.01,3.16,2.46,7.17,7.86,7.93,5.69,20.11,17.33,19.29,1.30,16.24,37.72,24.78,5.14,5.65,5.22,4.59,
3.25,6.15,2.95,5.35,0.00,3.09,4.60,3.33,3.78,7.39,7.88,4.44,4.44,10.54,23.25,2.54,20.52,28.41,26.65,8.61,7.52,5.82,5.04,
3.51,4.30,4.60,4.94,0.00,2.80,3.21,2.02,14.84,6.98,4.38,4.05,14.47,13.07,40.74,0.00,43.28,16.61,7.86,9.67,4.73,9.14,5.28,
3.36,10.07,3.14,7.10,0.00,2.35,2.54,0.33,3.13,13.28,5.13,3.01,5.06,11.82,31.53,1.50,25.96,16.94,18.07,5.51,5.33,7.03,5.08,
5.22,10.36,3.56,4.23,0.00,3.01,3.23,5.19,10.68,17.09,8.99,1.30,14.83,9.30,21.22,0.00,35.13,7.74,27.69,9.79,9.46,4.06,4.71,
3.51,7.04,2.62,2.06,0.00,3.14,5.37,0.70,13.95,8.03,11.56,4.12,13.98,10.28,23.68,10.06,12.15,29.31,21.08,4.51,7.94,6.70,5.52,
4.16,5.97,3.10,1.86,0.00,2.48,4.36,0.03,9.25,17.77,6.09,1.40,22.29,10.51,22.04,1.29,22.32,26.29,25.20,6.98,10.58,5.10,4.24,
1.72,6.96,3.28,7.21,0.00,1.87,3.14,1.59,4.44,7.40,10.52,1.35,11.85,10.77,24.32,1.65,15.30,31.05,23.56,5.99,5.76,6.15,5.62,
3.33,6.99,4.16,3.04,0.00,5.91,3.25,7.72,13.19,14.53,3.63,3.78,15.63,12.34,23.46,0.00,24.92,8.73,29.09,7.18,12.01,4.90,2.61,
