21.13,15.87,0.00,21.93,28.52,23.45,33.53,20.69,30.07,24.77,0.00,0.00,
17.03,18.81,0.00,25.08,31.23,30.65,33.18,22.43,21.70,28.69,39.74,46.89,
7.13,7.65,0.00,20.36,19.62,34.26,26.68,16.98,16.99,15.90,0.00,41.63,
9.52,16.25,3.06,26.17,15.29,24.77,20.06,24.20,42.17,38.60,0.00,17.95,
12.10,11.95,16.86,23.18,23.31,32.69,26.18,16.36,42.51,19.51,41.94,5.82,
17.75,15.68,9.43,23.52,33.03,32.69,29.59,21.41,19.85,21.71,9.59,1.98,
39.86,16.71,13.26,21.71,33.17,26.40,27.69,20.20,27.18,25.67,0.00,26.14,
8.67,14.24,2.99,25.54,28.30,26.39,34.52,29.42,24.53,12.34,46.80,1.66,
6.46,12.16,16.17,28.38,22.42,26.71,29.05,25.54,17.81,42.57,0.00,14.36,
4.30,15.03,0.00,24.84,22.02,45.55,23.46,25.61,30.03,11.50,0.53,0.00,
11.86,15.01,12.53,19.87,24.98,21.11,25.25,23.84,40.09,35.86,22.78,38.07,
21.36,14.51,0.00,26.56,16.16,28.34,21.14,20.14,33.03,26.66,17.65,5.34,
8.29,16.02,11.08,26.92,31.60,19.18,47.27,23.28,29.16,17.25,31.33,0.00,
14.58,12.87,8.06,23.59,33.71,28.97,26.39,26.65,32.00,25.75,56.89,15.08,
26.72,19.17,26.39,26.01,20.92,44.13,34.34,27.47,44.17,31.59,37.55,24.55,
25.33,13.02,0.19,23.04,26.24,23.05,26.79,22.85,31.79,27.38,73.25,52.42,
5.23,15.72,19.25,23.07,26.91,21.23,31.17,25.14,36.17,16.28,46.42,31.48,
9.86,9.52,8.56,19.43,25.28,32.59,34.21,21.80,21.53,25.48,44.39,40.34,
9.37,17.58,0.00,26.90,20.04,28.88,23.73,26.31,22.92,36.61,7.22,22.65,
34.13,14.71,1.83,23.55,24.83,25.14,23.93,21.91,32.09,14.49,0.00,12.64,
39.45,16.63,0.00,27.19,27.26,36.13,35.91,22.34,34.71,38.95,55.65,48.90,
8.01,12.81,17.57,22.91,20.75,22.18,32.56,31.85,37.61,23.18,61.58,38.24,
4.86,15.15,34.60,21.86,25.37,23.75,30.73,27.69,54.14,23.47,3.31,39.35,
12.56,14.77,6.03,24.34,28.25,30.01,44.57,24.39,14.82,35.05,10.73,46.76,
52.33,20.48,8.97,27.79,23.75,34.03,41.71,31.21,24.59,27.41,37.56,1.92,
10.69,13.64,43.00,23.20,16.24,18.36,38.57,22.78,28.30,23.25,0.36,1.12,
23.62,17.73,21.19,26.18,29.48,23.11,28.93,20.02,39.34,25.69,10.05,31.69,
8.86,15.61,5.94,26.27,21.52,27.42,34.06,23.87,22.00,36.30,9.55,3.83,
39.10,17.46,0.00,26.40,23.41,23.74,35.43,24.66,21.83,37.36,45.94,0.00,
17.39,17.08,8.96,22.50,26.55,36.65,23.68,24.30,28.63,18.63,53.18,5.95,
7.01,12.80,5.99,19.08,26.96,23.78,26.65,19.03,30.41,14.83,3.81,6.57,
33.22,11.25,1.40,18.18,19.28,24.59,28.69,18.74,36.50,28.85,10.15,37.74,
13.24,13.35,4.59,24.91,28.42,23.21,24.59,27.35,11.45,24.99,29.67,24.61,
10.53,12.42,13.25,19.60,19.39,25.59,23.15,19.94,16.76,10.27,2.73,17.70,
33.86,9.92,0.00,19.11,19.51,29.64,27.97,17.98,18.42,26.32,23.29,8.49,
11.53,14.04,8.72,20.49,31.30,27.71,22.81,26.07,8.10,17.89,39.95,12.88,
6.16,11.58,17.34,20.08,18.83,14.38,27.72,19.79,27.87,18.35,20.62,9.46,
22.17,13.07,9.39,20.46,18.95,27.96,19.68,19.09,26.59,21.75,0.00,15.13,
7.36,10.95,3.84,18.06,19.01,21.68,22.90,18.30,15.18,34.52,7.85,38.82,
19.81,13.68,6.56,22.89,26.32,28.52,27.12,25.55,24.46,23.46,12.56,14.30,
12.06,9.61,13.68,20.17,19.02,21.44,23.35,18.90,38.73,24.40,17.97,5.45,
26.21,9.29,6.20,24.38,23.00,25.56,28.35,23.75,24.27,19.16,0.00,39.02,
25.24,10.81,0.58,19.79,26.28,28.08,21.07,22.48,23.26,27.32,20.00,16.94,
19.38,11.03,0.00,18.52,29.42,35.14,31.91,19.17,17.63,12.04,5.25,0.00,
18.36,14.90,22.76,19.57,19.78,21.97,18.46,19.58,10.59,26.82,86.67,31.94,
21.82,13.81,0.07,19.82,21.96,26.60,34.89,20.49,22.40,34.06,2.07,39.87,
20.50,10.03,6.08,17.26,15.61,15.04,17.96,17.75,10.05,25.50,0.00,1.83,
14.79,13.44,0.86,21.66,30.48,14.88,27.91,20.71,15.16,34.90,25.00,0.00,
7.84,14.63,0.00,18.10,18.28,24.43,29.40,19.10,13.73,21.97,44.29,2.09,
14.71,15.22,32.81,19.41,25.96,21.39,25.31,23.60,27.56,17.96,0.00,2.01,
7.15,9.21,10.48,19.00,23.86,24.28,23.55,22.90,19.65,29.10,16.10,23.77,
11.77,15.43,0.00,20.39,24.52,12.37,20.17,21.13,6.95,4.29,6.94,16.97,
24.45,12.81,4.62,21.18,24.72,26.20,34.24,17.66,18.36,31.58,1.58,32.11,
20.74,15.23,0.00,18.25,24.63,15.26,21.20,21.09,26.46,22.12,47.78,17.15,
18.24,18.84,5.94,17.08,15.60,16.06,20.33,16.08,33.21,24.46,35.70,19.33,
5.33,13.04,1.06,18.68,21.14,26.47,29.37,18.65,28.03,25.37,25.23,53.59,
11.78,9.04,31.57,18.47,18.26,16.06,17.31,14.26,26.54,28.22,13.42,48.82,
12.93,15.10,15.10,19.91,22.27,25.07,20.15,17.14,35.06,14.81,0.52,0.00,
17.54,13.54,0.00,19.95,26.75,17.73,10.84,22.29,13.14,18.34,0.00,2.15,
11.06,8.96,9.13,17.96,23.12,23.33,17.81,20.07,16.35,12.99,38.48,3.38,
22.03,13.59,0.52,17.67,11.18,19.27,16.73,18.95,23.94,11.74,0.31,10.77,
0.13,9.23,11.33,22.00,27.70,25.12,29.72,23.56,19.80,28.19,57.17,0.24,
0.83,10.94,17.29,19.39,15.50,12.14,19.89,20.05,24.49,31.96,7.18,22.46,
11.84,8.00,0.00,16.95,22.47,23.16,14.98,20.66,24.77,16.81,43.87,26.15,
25.57,12.45,13.39,19.15,27.37,25.90,25.81,22.66,32.60,38.65,0.00,53.77,
26.59,11.15,12.37,19.53,27.29,26.21,31.35,21.11,5.16,22.20,0.00,9.20,
0.56,9.71,0.13,19.09,19.84,23.77,21.72,19.02,31.47,45.54,41.43,31.30,
17.37,14.63,10.58,19.76,25.23,19.59,30.70,15.40,13.57,21.96,45.76,0.00,
5.16,13.55,0.32,20.61,27.24,25.97,17.93,17.87,45.84,32.92,1.15,57.76,
20.83,9.80,13.40,20.80,28.48,21.72,24.16,21.55,17.71,28.59,52.02,23.88,
17.19,16.09,14.53,19.50,30.30,32.13,32.14,19.21,26.90,34.01,41.52,14.10,
8.89,11.41,1.64,21.22,22.60,33.70,27.58,23.23,26.47,14.26,72.01,71.92,
31.68,12.30,13.09,18.54,22.88,24.82,29.67,21.87,21.90,19.84,23.70,34.99,
27.13,13.29,8.31,21.29,14.20,24.20,29.70,20.94,22.85,32.29,27.89,37.07,
21.85,12.18,0.00,17.48,17.12,24.54,29.90,12.73,12.18,11.99,0.00,11.25,
17.22,12.27,1.44,21.22,24.99,26.83,20.73,18.57,33.65,33.43,0.00,28.09,
10.25,13.42,18.37,18.95,19.87,22.00,25.70,22.58,28.39,20.88,28.75,0.00,
9.98,15.35,18.07,17.57,17.69,25.07,22.28,19.73,27.79,13.99,56.54,27.47,
18.32,14.16,17.63,22.19,27.01,19.47,21.89,20.37,18.31,20.26,0.00,2.47,
12.61,9.93,25.06,18.14,20.99,11.71,19.00,20.51,25.67,38.20,1.74,0.98,
18.10,12.44,0.69,22.88,28.92,24.96,23.36,16.60,28.52,27.84,19.69,11.81,
10.26,13.97,0.00,23.75,19.80,24.11,24.39,21.82,25.07,31.14,58.96,15.33,
5.62,12.53,40.41,19.94,29.49,25.26,30.06,20.40,42.74,10.64,4.64,15.06,
15.36,13.05,0.39,22.41,24.19,26.22,26.44,21.05,25.62,33.29,6.84,11.20,
5.70,11.34,18.42,22.71,16.73,26.81,27.47,20.67,11.72,32.42,62.28,9.36,
10.54,15.26,0.00,21.50,33.51,16.28,24.50,20.95,9.30,28.99,56.28,36.78,
15.26,11.26,1.05,20.83,27.33,25.62,40.80,20.42,34.31,17.24,22.72,40.72,
13.04,13.84,1.55,24.42,27.45,17.86,24.34,25.57,36.34,7.00,34.95,35.76,
20.36,13.92,10.50,24.19,35.07,33.61,33.77,28.64,33.36,33.12,92.67,54.79,
1.67,15.01,6.10,20.52,21.64,29.06,20.15,20.13,11.13,15.58,28.89,29.73,
25.86,7.83,20.57,18.12,23.08,22.36,28.95,17.69,15.44,37.05,0.00,64.83,
16.83,14.80,0.00,24.13,19.70,29.61,23.86,25.07,28.84,25.50,23.97,38.97,
12.59,11.99,15.45,24.77,31.43,20.38,23.30,16.91,25.62,38.34,5.67,43.40,
9.69,14.80,8.43,19.35,17.72,28.16,35.98,20.93,27.23,22.14,36.96,29.56,
12.96,14.06,17.25,23.61,17.57,14.38,29.45,26.41,16.70,18.81,0.00,34.24,
5.72,11.58,3.96,24.00,22.90,25.79,19.04,22.63,18.28,30.31,14.53,19.01,
15.78,12.86,18.56,25.74,29.15,22.61,32.18,25.33,8.58,26.41,12.40,38.58,
18.83,11.39,13.10,21.82,29.76,22.64,34.05,23.10,20.67,18.09,57.91,36.29,
0.00,12.87,0.00,21.18,30.79,27.45,13.91,21.10,18.01,29.17,8.90,0.92,
21.15,10.26,36.31,22.85,24.31,29.41,36.84,21.12,37.03,33.12,6.65,47.29,
16.37,16.98,0.00,21.15,28.02,27.01,20.33,23.15,20.98,24.44,18.18,14.57,
15.80,14.90,3.81,23.19,29.89,33.03,25.19,24.52,33.32,41.57,75.34,0.00,
2.81,16.22,18.63,23.18,16.57,23.41,24.99,18.84,36.72,31.08,25.56,58.61,
8.67,13.41,22.61,21.36,15.12,32.26,26.24,19.86,17.93,29.79,53.35,0.73,
20.02,16.93,5.08,22.65,24.35,32.57,31.50,19.72,12.70,21.02,13.22,10.05,
5.80,13.53,26.11,22.30,21.64,29.99,32.35,18.20,19.42,21.35,1.15,52.59,
19.09,15.77,21.26,21.98,29.70,36.06,28.09,21.44,32.15,20.60,0.15,0.00,
6.48,12.61,4.53,22.11,27.19,37.15,21.48,19.10,10.56,2.64,1.00,0.00,
5.63,12.58,21.92,20.52,11.95,25.33,20.66,22.14,11.82,50.61,28.72,0.00,
26.82,7.51,13.48,18.71,19.76,19.04,21.63,21.77,12.18,12.67,82.08,0.00,
2.19,13.14,14.61,23.30,20.77,38.31,34.84,22.83,34.75,19.37,14.25,13.05,
18.07,10.61,28.25,18.65,26.40,17.95,25.46,21.87,9.71,14.27,0.00,18.64,
17.25,8.99,6.27,21.71,18.03,27.21,31.56,17.47,17.02,17.59,27.50,20.72,
13.01,14.78,1.92,20.00,25.44,23.97,21.42,11.70,25.44,12.44,56.25,29.63,
18.95,15.42,30.66,24.75,32.13,24.77,27.89,20.52,40.18,31.20,0.00,62.28,
19.71,15.77,4.47,23.18,34.92,27.59,28.35,22.52,12.71,34.45,10.28,68.98,
20.30,12.60,32.49,21.35,22.02,23.98,25.28,19.95,40.39,25.87,42.11,7.82,
13.96,12.50,0.00,21.83,20.75,21.27,18.13,20.87,23.62,15.76,60.20,51.82,
7.86,18.19,13.36,22.34,22.46,27.34,30.48,24.33,17.14,16.43,3.61,41.08,
6.27,15.21,1.24,21.68,17.51,27.37,27.80,23.94,34.66,36.04,22.09,6.97,
23.67,14.32,5.77,29.01,31.02,41.33,35.84,26.18,39.78,15.42,1.61,57.44,
12.64,11.59,18.47,23.13,19.49,24.32,20.22,20.25,37.11,37.75,10.41,0.40,
23.29,15.25,28.89,22.56,24.50,20.51,24.58,21.31,57.53,20.90,9.81,30.90,
10.39,8.35,13.33,20.04,26.92,26.17,17.11,27.81,23.60,35.31,70.93,18.42,
13.82,12.29,6.54,21.89,20.67,17.74,30.91,25.54,12.99,6.87,85.04,13.62,
20.76,10.95,23.46,25.12,27.78,20.37,34.10,23.57,30.50,19.02,32.03,0.00,
22.36,17.09,41.19,27.43,29.22,31.32,31.12,23.28,29.97,20.35,0.00,43.51,
4.97,9.22,0.17,22.02,12.45,19.87,24.93,16.49,30.86,10.52,28.56,9.18,
35.72,13.30,15.86,20.67,26.60,23.12,17.83,20.28,26.25,24.09,13.19,2.70,
17.82,12.92,11.80,21.76,27.27,18.55,32.13,27.02,15.07,9.89,20.20,4.91,
12.78,13.38,18.05,19.75,20.83,17.14,30.82,18.35,31.40,5.57,26.79,11.46,
14.18,14.08,19.82,19.75,30.02,18.23,19.60,17.27,23.16,22.21,13.22,31.55,
28.87,12.55,20.62,21.22,17.83,27.11,23.32,20.68,10.19,18.76,42.34,17.22,
30.79,14.44,21.83,21.75,17.78,21.34,26.55,19.82,26.91,21.09,0.37,0.00,
3.03,14.66,22.38,23.44,21.30,24.74,28.28,22.15,32.15,19.36,5.99,0.00,
11.79,10.31,9.02,22.56,25.97,28.73,31.27,23.11,31.25,11.55,0.00,15.71,
33.02,9.96,0.58,23.15,21.61,27.98,26.70,22.47,21.10,22.47,49.81,31.39,
1.91,12.79,26.69,22.41,20.08,19.26,23.54,18.48,37.40,24.06,4.58,22.62,
5.34,16.47,33.87,25.80,30.22,19.64,29.35,21.82,5.53,42.34,43.63,16.47,
25.14,15.45,24.56,22.26,18.59,19.95,18.08,27.85,27.13,6.27,4.62,0.00,
19.69,15.22,0.00,21.24,32.02,26.89,35.63,22.80,35.03,30.03,6.08,11.49,
12.25,9.29,11.90,20.87,19.05,26.02,28.79,18.59,26.28,17.58,0.00,13.01,
17.13,19.47,25.95,21.87,31.53,29.51,27.71,20.50,33.86,33.01,19.35,0.51,
31.14,16.50,15.52,23.74,25.88,31.30,35.14,21.77,19.02,19.90,47.04,25.63,
14.73,8.98,29.05,20.83,19.64,27.40,24.72,18.96,29.62,21.22,47.54,4.41,
30.49,13.58,10.16,23.66,23.85,25.22,31.30,21.92,36.79,14.84,30.42,25.90,
33.34,14.11,0.00,20.58,18.80,25.01,22.18,20.93,14.50,19.28,0.00,45.70,
17.31,15.88,0.00,23.11,26.75,16.80,18.52,20.35,26.30,5.28,0.00,53.38,
6.81,14.62,1.59,24.33,18.23,29.84,26.11,19.35,49.08,26.39,17.17,22.54,
35.65,14.24,7.59,24.44,29.89,23.41,28.09,21.47,28.90,44.40,12.95,28.17,
5.60,11.50,0.00,22.35,18.56,17.04,26.49,16.22,12.81,39.12,6.63,20.14,
18.77,11.00,54.71,22.32,18.75,17.96,26.93,17.50,20.79,17.84,33.55,45.31,
26.10,19.55,20.91,21.51,25.67,23.06,24.73,22.33,17.61,21.70,13.62,15.65,
30.91,16.94,12.30,25.72,22.27,19.47,22.68,24.04,24.94,31.21,48.34,1.16,
36.08,9.84,21.60,22.36,33.17,28.82,35.02,18.15,35.82,20.57,22.08,22.95,
24.13,12.35,7.08,21.99,24.53,30.68,21.88,18.80,25.93,37.35,23.57,29.04,
14.01,11.05,3.58,22.88,25.43,26.70,24.19,18.85,18.92,26.92,48.16,12.29,
20.02,14.49,21.97,22.57,26.41,24.06,25.19,19.88,20.31,22.51,78.68,33.46,
7.83,13.64,0.25,22.86,20.37,10.94,24.60,19.91,10.55,10.94,21.76,59.27,
13.41,13.40,10.42,25.32,33.20,25.37,23.71,23.96,46.51,34.32,17.18,44.79,
11.31,13.48,23.94,18.88,29.12,30.75,24.25,17.94,22.52,13.34,45.32,46.74,
17.57,13.94,20.62,22.25,20.83,26.16,26.83,18.71,21.79,28.48,36.78,29.46,
7.64,10.78,0.00,21.47,17.07,24.10,27.36,19.82,25.12,21.65,11.03,56.73,
24.85,13.18,0.24,19.81,20.40,25.11,20.99,21.00,32.95,25.27,20.42,0.00,
13.45,17.82,33.68,23.00,29.10,28.98,25.92,24.27,37.70,15.23,15.43,62.31,
24.04,17.18,30.60,22.88,30.70,19.11,30.65,22.95,39.12,29.74,17.74,0.41,
20.21,12.64,8.61,20.61,21.96,25.37,24.80,22.42,17.82,29.02,10.82,13.16,
14.93,12.77,8.47,20.66,29.40,21.49,26.69,20.35,38.54,11.97,0.90,30.65,
6.89,17.45,6.70,22.80,23.28,20.83,28.65,23.35,32.05,12.41,3.00,1.59,
30.72,14.32,1.17,23.37,30.71,32.17,35.27,24.12,32.88,37.45,31.74,2.75,
4.18,18.79,36.87,24.15,28.56,28.04,27.09,22.01,25.79,25.88,57.29,23.21,
4.89,18.99,8.28,20.16,31.37,20.74,38.40,21.55,31.94,9.65,3.21,5.81,
16.13,15.99,20.71,21.72,27.00,31.48,23.62,19.86,46.63,29.99,7.26,29.82,
6.64,15.47,12.27,22.55,26.11,26.39,25.92,22.77,21.44,30.21,63.65,28.86,
4.80,20.81,12.43,25.68,28.17,19.25,26.90,27.08,32.28,24.07,50.98,16.93,
18.70,16.95,14.94,23.42,21.92,35.50,27.36,23.38,28.52,18.94,5.63,9.95,
20.41,12.84,30.64,22.47,31.33,20.71,22.87,20.93,43.35,23.20,64.95,8.75,
9.28,12.22,4.31,20.56,33.09,23.65,25.38,24.20,28.82,15.12,21.24,32.51,
6.10,13.85,31.87,22.43,20.07,15.13,19.59,22.67,17.85,41.66,21.83,48.68,
11.95,14.20,37.65,24.22,12.09,25.19,26.37,28.67,26.32,27.35,25.04,0.00,
14.50,11.48,5.71,19.23,20.95,19.18,32.64,20.05,19.46,26.15,4.60,9.03,
9.37,11.14,0.00,18.87,24.38,18.96,25.59,20.37,20.17,12.02,3.27,0.00,
12.24,10.16,0.97,18.99,13.25,23.74,13.34,17.37,26.05,35.51,10.92,18.53,
6.24,8.49,0.00,19.40,13.88,20.46,18.04,19.84,8.64,3.46,31.49,52.97,
8.28,15.70,19.95,17.99,27.83,25.57,27.05,13.91,22.59,20.88,3.24,86.69,
14.67,12.57,0.00,19.38,18.49,30.58,31.84,19.16,22.50,27.13,41.50,22.73,
12.88,9.85,3.63,17.06,17.74,21.64,27.37,15.30,10.30,22.35,3.70,9.58,
12.82,14.03,8.37,20.83,12.79,12.52,35.09,17.82,6.28,12.29,31.54,2.41,
7.67,11.87,31.59,19.03,38.88,16.60,28.09,21.06,20.95,15.54,37.21,0.00,
14.63,11.51,0.13,17.77,26.94,25.67,21.97,12.22,23.73,13.99,0.16,16.29,
10.26,12.59,0.41,17.62,12.84,21.90,26.99,18.97,21.76,27.78,16.86,16.00,
14.32,12.65,25.86,16.74,20.49,22.06,22.19,14.11,19.85,14.38,5.80,18.35,
23.83,17.20,0.00,20.07,25.46,29.74,19.44,20.98,38.08,16.26,22.22,21.33,
0.00,9.66,8.19,19.83,20.83,24.93,25.82,19.54,20.69,13.38,15.86,10.57,
21.51,11.31,0.00,20.05,23.38,25.61,20.95,19.97,24.17,43.50,83.93,15.01,
26.55,9.46,1.05,16.66,15.42,24.14,26.89,15.10,30.34,10.00,23.54,18.62,
7.67,10.48,0.00,20.10,18.13,16.50,26.70,15.21,10.89,23.36,3.36,0.00,
29.79,11.61,46.55,19.90,16.95,9.67,31.31,20.10,4.09,18.58,0.00,0.36,
11.93,8.15,3.01,20.14,18.83,27.55,24.53,16.67,17.23,27.89,35.09,28.79,
4.98,9.45,0.00,21.47,15.91,21.38,23.34,20.79,48.87,16.32,0.00,30.09,
9.98,14.13,11.20,17.65,25.44,13.25,17.42,21.58,4.52,21.30,0.00,18.78,
25.74,10.97,11.89,20.02,13.95,17.07,24.21,20.55,4.35,32.70,0.00,32.90,
23.31,10.07,25.16,17.61,15.34,13.80,25.71,18.17,26.95,22.68,2.41,0.00,
7.53,7.50,1.73,18.78,16.83,29.78,14.42,17.04,32.20,15.19,23.82,0.00,
15.16,10.99,1.57,19.28,15.59,15.56,23.63,16.05,17.18,18.46,5.42,62.69,
37.80,9.34,12.82,18.80,20.88,14.37,20.44,19.93,32.30,24.92,61.30,37.17,
10.16,12.06,2.41,18.32,11.20,18.62,14.33,14.23,31.43,24.91,0.29,4.31,
18.21,9.87,7.45,21.81,24.55,23.78,26.03,23.15,27.89,27.50,47.00,46.69,
13.51,11.44,6.95,20.73,21.07,20.79,18.82,20.41,14.88,16.80,6.77,9.57,
21.13,13.27,42.70,20.91,21.62,23.42,26.56,24.25,31.39,26.72,14.57,2.04,
16.41,9.80,1.64,20.15,19.85,24.92,17.72,18.48,10.80,32.62,2.23,43.35,
12.11,11.45,0.84,19.46,27.32,28.19,21.25,16.97,26.50,3.42,9.69,31.19,
7.31,10.04,3.31,18.88,16.47,20.26,16.74,14.85,14.35,11.21,0.00,40.88,
8.73,13.69,8.52,19.98,26.08,25.09,26.54,22.42,22.15,10.85,0.00,49.62,
12.15,9.85,0.00,19.62,12.30,24.50,17.99,17.09,37.38,7.38,16.09,0.86,
19.52,16.75,13.84,19.12,22.00,15.95,22.81,20.11,21.98,22.95,20.90,0.00,
27.34,16.90,18.31,22.10,19.75,29.15,25.76,19.94,33.89,16.39,0.00,23.93,
13.32,11.82,9.94,20.81,8.35,24.98,16.96,16.63,32.13,23.28,53.15,34.57,
13.31,11.72,14.36,17.74,18.47,26.55,26.97,19.19,14.63,21.61,0.57,0.20,
10.99,11.16,10.80,17.67,16.76,13.02,21.47,15.71,20.34,12.14,13.94,0.00,
50.53,10.49,60.22,20.48,25.32,14.36,26.79,19.73,30.29,16.37,38.93,23.93,
8.42,11.98,13.94,19.19,24.70,21.58,26.45,19.00,16.27,18.79,33.21,15.02,
45.30,13.71,9.27,20.97,21.30,33.72,28.55,14.38,21.80,19.35,24.97,0.34,
7.52,15.17,15.70,17.60,16.93,16.80,28.64,21.34,30.37,32.27,16.85,0.00,
13.16,11.91,4.90,19.74,18.41,18.97,27.20,15.52,17.84,25.42,4.04,20.30,
4.25,11.57,8.37,17.79,22.50,25.39,18.27,16.57,34.07,14.14,16.55,9.72,
21.40,10.75,0.00,21.68,27.55,27.69,21.53,19.63,12.06,24.95,0.48,65.84,
10.43,15.42,11.85,22.11,17.57,25.77,30.93,21.21,12.85,7.32,23.16,40.46,
28.10,15.55,3.57,19.84,19.03,22.15,18.06,21.05,37.78,25.23,13.38,21.11,
16.91,13.14,0.66,20.08,20.78,13.96,35.36,21.24,15.52,19.82,11.83,44.44,
16.55,7.22,14.33,19.69,21.20,15.81,27.01,16.50,16.42,9.89,13.31,0.48,
29.38,16.83,3.20,20.94,21.66,22.85,32.19,18.75,9.87,34.36,21.88,24.66,
6.64,11.59,10.98,21.39,14.78,22.78,22.64,18.62,31.54,18.45,0.00,4.81,
18.51,7.71,24.24,22.51,27.19,18.50,27.85,22.31,38.58,28.42,3.95,0.98,
11.76,12.68,8.37,22.06,31.71,19.39,26.34,20.30,12.08,37.80,0.00,7.28,
15.23,12.66,6.00,18.04,23.44,30.27,18.43,22.21,30.86,28.09,9.29,0.22,
5.51,12.88,3.67,20.58,18.48,26.49,20.55,19.79,15.14,33.93,15.38,14.36,
0.00,12.24,0.00,21.76,27.78,24.57,17.81,22.68,18.20,22.12,0.00,3.81,
1.34,11.41,6.28,19.34,21.58,14.93,22.62,15.66,32.20,16.78,20.91,8.39,
1.91,10.60,13.49,20.97,21.55,32.54,22.22,17.92,5.93,3.69,54.83,29.90,
6.32,11.30,58.82,20.68,23.13,16.10,27.19,19.31,23.84,17.44,1.06,11.45,
11.24,10.90,12.79,19.59,17.83,27.23,24.52,15.48,17.40,28.30,80.70,15.84,
17.92,12.23,39.72,19.41,24.82,22.75,32.65,21.74,5.78,20.61,0.00,0.00,
24.40,13.84,8.97,21.87,25.04,24.65,32.60,20.75,32.44,39.54,22.67,42.43,
13.99,12.53,7.25,21.59,32.48,20.17,17.85,20.97,13.69,18.81,25.97,0.00,
4.44,10.88,0.00,21.56,25.30,27.73,21.19,20.98,7.16,37.33,44.81,34.26,
24.27,14.29,3.97,22.41,27.74,32.09,24.58,15.13,30.55,20.55,0.00,0.00,
50.19,13.05,14.08,22.58,29.92,21.21,28.91,20.97,26.82,18.31,1.31,8.43,
10.29,11.51,0.18,20.23,24.72,28.42,24.74,15.52,5.78,22.63,52.87,0.00,
30.18,12.60,0.12,23.75,35.38,42.29,28.30,19.09,38.66,11.00,1.35,0.62,
21.06,13.64,6.36,19.32,27.25,31.49,23.10,18.11,25.27,23.62,0.00,0.46,
29.94,12.59,0.00,20.36,23.45,20.97,23.42,18.42,28.91,14.74,13.17,0.00,
22.11,11.78,2.69,22.94,30.68,23.42,27.65,26.51,35.95,23.53,51.77,0.00,
5.48,15.95,33.22,20.75,27.89,26.14,20.70,18.80,13.32,23.78,9.11,4.15,
22.21,11.36,0.00,19.45,25.99,18.06,25.89,18.65,5.59,37.34,19.92,3.96,
22.25,10.01,4.29,20.63,33.86,21.00,27.92,17.08,20.68,19.33,5.11,35.56,
38.41,12.50,2.47,24.78,22.34,38.07,35.46,19.49,24.65,19.24,45.44,10.20,
20.31,16.14,4.44,20.27,20.58,26.84,21.08,20.84,18.31,10.79,25.52,1.67,
27.17,13.11,3.89,20.24,25.81,31.07,34.38,24.77,21.62,26.84,22.57,1.96,
0.30,14.97,0.00,19.33,22.59,36.11,23.35,14.74,31.32,28.76,30.81,17.39,
7.28,14.80,3.43,19.99,21.67,27.27,21.04,14.05,25.96,59.79,31.38,50.32,
15.01,11.75,18.59,20.67,19.15,20.22,23.15,23.07,22.95,10.14,0.00,1.35,
17.43,10.67,0.00,18.63,31.58,28.96,22.77,21.77,18.18,18.92,0.61,42.78,
21.26,12.00,5.77,21.20,23.09,36.04,24.06,17.29,16.16,22.72,25.30,0.00,
22.56,10.17,12.94,20.78,27.28,14.30,36.66,19.94,12.40,16.98,0.00,69.00,
33.82,13.13,11.13,23.69,18.17,24.84,21.13,20.66,20.76,39.62,2.70,0.63,
9.29,7.76,0.22,18.80,28.33,15.91,24.47,16.17,20.54,12.29,7.95,17.25,
16.13,14.73,11.95,20.31,20.18,31.98,11.78,19.99,11.72,12.56,16.93,13.85,
10.57,9.48,0.00,22.47,24.44,30.24,28.32,18.83,15.80,15.15,68.07,0.00,
14.16,15.28,4.17,19.33,25.38,28.78,30.84,17.20,25.91,12.18,6.24,17.51,
26.99,10.60,5.09,22.82,27.17,28.10,10.82,17.96,18.00,31.11,23.49,66.14,
9.95,13.34,2.74,24.02,20.78,32.00,24.28,22.17,31.36,35.83,25.48,1.16,
17.66,12.65,18.53,22.74,32.36,29.22,34.57,27.14,17.12,34.82,0.31,2.66,
3.59,8.02,0.00,19.39,25.72,28.36,17.79,16.05,19.36,5.15,0.00,17.31,
22.94,10.38,14.71,22.46,17.85,31.50,24.81,20.14,12.76,29.39,4.74,0.09,
15.11,11.31,25.00,19.99,18.83,22.25,32.14,18.95,23.30,21.43,30.52,7.61,
10.70,13.32,0.00,22.75,18.05,33.73,21.71,23.14,12.90,26.43,17.56,2.63,
6.80,12.53,36.08,23.40,20.79,26.24,25.14,20.51,26.37,32.66,0.88,10.67,
15.36,11.45,6.12,19.82,30.49,21.04,24.09,14.84,23.52,23.98,0.00,45.23,
38.71,10.06,0.00,21.48,31.78,27.44,30.41,22.95,46.48,30.04,2.69,21.99,
15.10,15.19,17.98,22.67,19.59,32.21,26.41,17.05,23.55,13.37,22.48,10.54,
19.34,9.58,0.00,20.06,25.88,17.23,22.40,22.84,20.97,13.64,18.76,9.55,
17.67,12.56,25.19,19.89,24.31,24.99,35.73,15.93,26.13,15.88,2.15,10.33,
19.81,11.03,8.92,21.52,13.77,25.29,21.36,26.21,24.46,7.34,0.00,9.49,
7.99,11.58,0.00,22.54,26.92,23.19,20.66,17.32,31.07,20.85,11.50,6.36,
